Date,Open,High,Low,Close,Volume,Adj Close
2016-04-15,134.410004,135.279999,133.970001,135.009995,3508900,134.314481
2016-04-14,133.50,134.710007,132.880005,134.369995,4183300,133.677779
2016-04-13,134.860001,134.860001,133.220001,133.839996,4324800,133.15051
2016-04-12,133.300003,134.720001,133.110001,134.380005,4251400,133.687737
2016-04-11,133.580002,135.080002,132.960007,133.009995,3472700,132.324784
2016-04-08,134.619995,134.619995,133.059998,133.619995,2924400,132.931642
2016-04-07,134.729996,135.240005,133.119995,133.869995,3953700,133.180354
2016-04-06,134.25,135.740005,133.820007,135.440002,3364800,134.742274
2016-04-05,134.199997,135.699997,133.899994,134.580002,4068600,133.886704
2016-04-04,136.070007,136.229996,134.350006,134.850006,3547600,134.155317
2016-04-01,133.100006,135.199997,133.100006,134.850006,4259400,134.155317
2016-03-31,133.559998,134.289993,133.00,133.429993,3685900,132.742619
2016-03-30,133.110001,133.929993,132.839996,133.419998,3138300,132.732676
2016-03-29,131.00,132.899994,130.710007,132.470001,3405400,131.787573
2016-03-28,130.600006,131.809998,130.490005,131.080002,2621100,130.404734
2016-03-24,129.539993,130.759995,129.460007,130.460007,3448700,129.787933
2016-03-23,130.589996,131.179993,129.949997,130.220001,3625300,129.549164
2016-03-22,130.610001,131.220001,129.919998,130.589996,3946500,129.917253
2016-03-21,131.529999,132.130005,130.270004,131.009995,3817000,130.335087
2016-03-18,131.139999,132.089996,130.830002,131.350006,8069200,130.673347
2016-03-17,130.100006,131.190002,129.320007,130.880005,4130900,130.205767
2016-03-16,129.630005,131.110001,128.809998,130.449997,3609600,129.777975
2016-03-15,128.779999,130.479996,128.619995,129.710007,4033900,129.041797
2016-03-14,128.429993,129.660004,128.100006,128.839996,3653200,128.176268
2016-03-11,126.970001,128.759995,126.730003,128.460007,4626600,127.798236
2016-03-10,126.199997,127.00,124.309998,125.889999,4503700,125.241468
2016-03-09,127.029999,127.519997,125.330002,126.029999,4047000,125.380746
2016-03-08,125.220001,128.199997,125.00,126.720001,5280900,126.067194
2016-03-07,125.010002,126.540001,125.010002,126.169998,4161200,124.833578
2016-03-04,127.370003,127.50,125.160004,125.559998,6448200,124.230038
2016-03-03,125.199997,127.260002,124.779999,126.800003,5009700,125.456909
2016-03-02,125.480003,125.870003,124.459999,125.589996,3967500,124.259719
2016-03-01,124.779999,125.970001,123.980003,125.699997,4916900,124.368555
2016-02-29,126.260002,126.989998,124.050003,124.120003,5575300,122.805296
2016-02-26,127.589996,127.75,125.93,126.260002,4608200,124.922628
2016-02-25,125.760002,126.860001,124.889999,126.860001,4738800,125.516271
2016-02-24,124.050003,125.779999,122.919998,125.610001,7935500,124.279512
2016-02-23,127.00,127.190002,123.349998,124.529999,11168700,123.210949
2016-02-22,123.00,124.470001,122.129997,122.849998,7796900,121.548744
2016-02-19,119.82,121.699997,118.75,121.690002,5435500,120.401035
2016-02-18,120.93,121.110001,119.559998,119.970001,4460700,118.699252
2016-02-17,120.449997,121.68,119.870003,121.209999,5970700,119.926116
2016-02-16,118.120003,120.00,117.699997,119.43,6966400,118.164971
2016-02-12,114.879997,116.43,113.519997,116.32,5361600,115.087912
2016-02-11,113.080002,114.190002,112.220001,113.269997,6447100,112.070216
2016-02-10,114.50,116.160004,114.050003,114.330002,5307600,113.118993
2016-02-09,110.940002,115.290001,110.68,113.860001,7572900,112.65397
2016-02-08,114.93,115.970001,109.620003,111.849998,11286600,110.665258
2016-02-05,120.889999,121.00,115.690002,116.43,8117700,115.196748
2016-02-04,123.650002,123.900002,119.449997,121.110001,9171800,119.827177
2016-02-03,126.019997,126.160004,121.540001,123.790001,7485700,122.47879
2016-02-02,125.410004,126.43,124.709999,125.269997,5832200,123.943109
2016-02-01,124.919998,127.089996,123.989998,126.510002,4674100,125.16998
2016-01-29,123.169998,125.760002,122.75,125.760002,7616200,124.427924
2016-01-28,121.970001,122.690002,120.309998,122.279999,4871600,120.984782
2016-01-27,122.459999,124.32,120.860001,121.57,5431000,120.282303
2016-01-26,121.730003,122.449997,120.639999,122.199997,4475600,120.905627
2016-01-25,123.379997,123.849998,121.559998,121.709999,4854700,120.42082
2016-01-22,121.639999,124.669998,121.580002,122.760002,6554500,121.459701
2016-01-21,117.379997,121.940002,117.139999,120.220001,8993900,118.946604
2016-01-20,117.889999,118.660004,113.589996,116.459999,11331400,115.226429
2016-01-19,120.540001,121.889999,118.800003,119.760002,6350700,118.491478
2016-01-15,117.120003,121.150002,116.099998,119.230003,10515000,117.967093
2016-01-14,121.290001,121.519997,118.199997,119.620003,13389100,118.352961
2016-01-13,127.470001,127.470001,120.970001,121.400002,8932200,120.114106
2016-01-12,126.779999,128.800003,125.830002,127.489998,5695700,126.139595
2016-01-11,124.870003,126.080002,124.089996,125.779999,6811600,124.447709
2016-01-08,126.440002,126.529999,123.50,123.900002,7104500,122.587625
2016-01-07,126.93,127.879997,124.699997,125.400002,12551000,124.071737
2016-01-06,129.00,129.899994,128.559998,129.080002,8199600,127.712758
2016-01-05,131.149994,131.940002,130.050003,130.429993,5320900,129.048449
2016-01-04,130.110001,131.070007,129.449997,131.070007,8050900,129.681685
